NUMERICS_DEMAND_SCALING,1.00E+12,"Scaling value for demand to increase accuracy of optimizer results. Ideally, should have no implication for final results.",,
,,,,
DEMAND_FILE,US_demand_unnormalized.csv,,,
NORMALIZE_DEMAND_TO_ONE,TRUE,Normalize demand to 1.,,
,,,,
START_YEAR,2018,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,
START_MONTH,1,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,
START_DAY,1,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,
START_HOUR,1,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,
END_YEAR,2018,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,
END_MONTH,12,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,
END_DAY,31,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,
END_HOUR,24,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,
,,,,
CO2_PRICE,0.2,$/kgCO2:  CO2 price to be used for fixed and variable co2 emissions,,
,,,,
SOLAR_CAPACITY_FILE,US_capacity_solar_threshold26_unnormalized.csv,,,
FIXED_COST_SOLAR,1.95287E-02,($/h)/kW,0.01953,is default value
VAR_COST_SOLAR,1.00E-08,"The idea is that this should be a small number, and smaller than wind, so solar is curtailed first",,
FIXED_CO2_SOLAR,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,
VAR_CO2_SOLAR,0,kgCO2/kWh dispatched,CO2_COST * VAR_CO2_SOLAR is added to variable cost,
,,,,
WIND_CAPACITY_FILE,US_capacity_wind_threshold26_unnormalized.csv,,,
FIXED_COST_WIND,2.06486E-02,($/h)/kW,0.02065,is default value
VAR_COST_WIND,1.05E-08,"The idea is that this should be a small number, but bigger than solar, so solar is curtailed first",,
FIXED_CO2_WIND,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,
VAR_CO2_WIND,0,kgCO2/kWh dispatched,CO2_COST * VAR_CO2_SOLAR is added to variable cost,
,,,,
FIXED_COST_NATGAS,1.18419E-02,($/h)/kW,0.01184,is default value
VAR_COST_NATGAS,2.25900E-02,$/kWh,0.02259,is default value
FIXED_CO2_NATGAS,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,
VAR_CO2_NATGAS,0.490,kgCO2/kWh dispatched,"CO2_COST * VAR_CO2_SOLAR is added to variable cost, source for natgas is https://en.wikipedia.org/wiki/Life-cycle_greenhouse-gas_emissions_of_energy_sources",
,,,,
FIXED_COST_NATGAS_CCS,-1,($/h)/kW,0.02727,is default value
VAR_COST_NATGAS_CCS,-1,$/kWh,0.02968,is default value
FIXED_CO2_NATGAS_CCS,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,
VAR_CO2_NATGAS_CCS,0.170,kgCO2/kWh dispatched,"CO2_COST * VAR_CO2_SOLAR is added to variable cost,source for natgas_ccs is https://en.wikipedia.org/wiki/Life-cycle_greenhouse-gas_emissions_of_energy_sources",
,,,,
FIXED_COST_NUCLEAR,-1,($/h)/kW,0.06243,"is default value for flexible generation; for constant generation, add up fixed and variable costs"
VAR_COST_NUCLEAR,-1,$/kWh,0.02516,"is default value for flexible generation; for constant generation, use small value such as 3e-8"
FIXED_CO2_NUCLEAR,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,
VAR_CO2_NUCLEAR,0,kgCO2/kWh dispatched,CO2_COST * VAR_CO2_SOLAR is added to variable cost,
,,,,
FIXED_COST_STORAGE,4.23925E-03,($/h)/kWh,"assuming $261/kWh capital cost (Davis et al., 2018), 7% discount rate, 10-year lifetime (Lazard, 2017)",
VAR_COST_TO_STORAGE,0,($/h)/kW,,
VAR_COST_FROM_STORAGE,0,($/h)/kW,,
STORAGE_CHARGING_EFFICIENCY,0.9,,,
STORAGE_DECAY_RATE,1.36217E-05,fraction per hour,,1% per month
STORAGE_CHARGING_TIME,6,hours,from $1568/kW and $261/kWh from Davis et al 2018,
,,,,
FIXED_COST_PGP_STORAGE,-1,($/h)/kWh,2.73973E-06,2.7e-6 adds on about 2.4 cents per kWh if used one cycle per year
FIXED_COST_TO_PGP_STORAGE,-1,($/h)/kW,($/h)/kW,
FIXED_COST_FROM_PGP_STORAGE,-1,($/h)/kW,Electrolyser $4600 per kW capital cost. Assume 8% capital recovery factor and 8760 hours per year = ,
VAR_COST_TO_PGP_STORAGE,0,($/h)/kW,,
VAR_COST_FROM_PGP_STORAGE,0,($/h)/kW,,
PGP_STORAGE_DECAY_RATE,1.14075E-08,fraction per hour,1.14075E-08,0.01% per year
PGP_STORAGE_CHARGING_EFFICIENCY,0.3,,,
,,,,
VAR_COST_UNMET_DEMAND,1,($/h)/kW,,
,,,,
,,"Note: values provided below will override values given above. Cost numbers are given as ratios to the ALL_CASE_DATA (i.e., 2 ==> twice as much as listed in ALL_CASE_DATA). Dates, efficiencies, etc, are given in absolute values.",,
BEGIN_CASE_DATA,"""BEGIN_CASE_DATA"" is a keyword that must be in the first column of the file. The next row must contain keywords. Definitions here will multiply times values in  <BEGIN_ALL_CASES_DATA>. There must be at least one row here, because this is how the number of cases gets defined.",,,
CASE_NAME,VAR_COST_UNMET_DEMAND,,,
,,,,
exp3.00,1.00000E+03,,3,
exp2.95,8.91251E+02,,2.95,
exp2.90,7.94328E+02,,2.9,
exp2.85,7.07946E+02,,2.85,
exp2.80,6.30957E+02,,2.8,
exp2.75,5.62341E+02,,2.75,
exp2.70,5.01187E+02,,2.7,
exp2.65,4.46684E+02,,2.65,
exp2.60,3.98107E+02,,2.6,
exp2.55,3.54813E+02,,2.55,
exp2.50,3.16228E+02,,2.5,
exp2.45,2.81838E+02,,2.45,
exp2.40,2.51189E+02,,2.4,
exp2.35,2.23872E+02,,2.35,
exp2.30,1.99526E+02,,2.3,
exp2.25,1.77828E+02,,2.25,
exp2.20,1.58489E+02,,2.2,
exp2.15,1.41254E+02,,2.15,
exp2.10,1.25893E+02,,2.1,
exp2.05,1.12202E+02,,2.05,
exp2.00,1.00000E+02,,2,
exp1.95,8.91251E+01,,1.95,
exp1.90,7.94328E+01,,1.9,
exp1.85,7.07946E+01,,1.85,
exp1.80,6.30957E+01,,1.8,
exp1.75,5.62341E+01,,1.75,
exp1.70,5.01187E+01,,1.7,
exp1.65,4.46684E+01,,1.65,
exp1.60,3.98107E+01,,1.6,
exp1.55,3.54813E+01,,1.55,
exp1.50,3.16228E+01,,1.5,
exp1.45,2.81838E+01,,1.45,
exp1.40,2.51189E+01,,1.4,
exp1.35,2.23872E+01,,1.35,
exp1.30,1.99526E+01,,1.3,
exp1.25,1.77828E+01,,1.25,
exp1.20,1.58489E+01,,1.2,
exp1.15,1.41254E+01,,1.15,
exp1.10,1.25893E+01,,1.1,
exp1.05,1.12202E+01,,1.05,
exp1.00,1.00000E+01,,1,
exp0.95,8.91251E+00,,0.95,
exp0.90,7.94328E+00,,0.9,
exp0.85,7.07946E+00,,0.85,
exp0.80,6.30957E+00,,0.8,
exp0.75,5.62341E+00,,0.75,
exp0.70,5.01187E+00,,0.7,
exp0.65,4.46684E+00,,0.65,
exp0.60,3.98107E+00,,0.6,
exp0.55,3.54813E+00,,0.55,
exp0.50,3.16228E+00,,0.5,
exp0.45,2.81838E+00,,0.45,
exp0.40,2.51189E+00,,0.4,
exp0.35,2.23872E+00,,0.35,
exp0.30,1.99526E+00,,0.3,
exp0.25,1.77828E+00,,0.25,
exp0.20,1.58489E+00,,0.2,
exp0.15,1.41254E+00,,0.15,
exp0.10,1.25893E+00,,0.1,
exp0.05,1.12202E+00,,0.05,
exp0.00,1.00000E+00,,0,
exp-0.05,8.91251E-01,,-0.05,
exp-0.10,7.94328E-01,,-0.1,
exp-0.15,7.07946E-01,,-0.15,
exp-0.20,6.30957E-01,,-0.2,
exp-0.25,5.62341E-01,,-0.25,
exp-0.30,5.01187E-01,,-0.3,
exp-0.35,4.46684E-01,,-0.35,
exp-0.40,3.98107E-01,,-0.4,
exp-0.45,3.54813E-01,,-0.45,
exp-0.50,3.16228E-01,,-0.5,
exp-0.55,2.81838E-01,,-0.55,
exp-0.60,2.51189E-01,,-0.6,
exp-0.65,2.23872E-01,,-0.65,
exp-0.70,1.99526E-01,,-0.7,
exp-0.75,1.77828E-01,,-0.75,
exp-0.80,1.58489E-01,,-0.8,
exp-0.85,1.41254E-01,,-0.85,
exp-0.90,1.25893E-01,,-0.9,
exp-0.95,1.12202E-01,,-0.95,
exp-1.00,1.00000E-01,,-1,
exp-1.05,8.91251E-02,,-1.05,
exp-1.10,7.94328E-02,,-1.1,
exp-1.15,7.07946E-02,,-1.15,
exp-1.20,6.30957E-02,,-1.2,
exp-1.25,5.62341E-02,,-1.25,
exp-1.30,5.01187E-02,,-1.3,
exp-1.35,4.46684E-02,,-1.35,
exp-1.40,3.98107E-02,,-1.4,
exp-1.45,3.54813E-02,,-1.45,
exp-1.50,3.16228E-02,,-1.5,
exp-1.55,2.81838E-02,,-1.55,
exp-1.60,2.51189E-02,,-1.6,
exp-1.65,2.23872E-02,,-1.65,
exp-1.70,1.99526E-02,,-1.7,
exp-1.75,1.77828E-02,,-1.75,
exp-1.80,1.58489E-02,,-1.8,
exp-1.85,1.41254E-02,,-1.85,
exp-1.90,1.25893E-02,,-1.9,
exp-1.95,1.12202E-02,,-1.95,
exp-2.00,1.00000E-02,,-2,
,,,,
END_DATA,,,,
,,,,
,,,,
,,,,
This area can be used for notes or text.,,,,
